GeranCellId,Parameter,ext_Value,int_Value,e_NodeId,i_NodeId,equal,IsNumeric,part_2
DA5ZM5C,bsRxSuff,105,150,DBEA4,DBEA5,False,False,bsRxSuff:150
DA5ZH2B,bsRxSuff,105,150,DBEA4,DBEA5,False,False,bsRxSuff:150
DA5530A,bsRxSuff,105,150,DBEA4,DBEA5,False,False,bsRxSuff:150
DA5C19B,bsRxSuff,105,150,DBEA4,DBEA5,False,False,bsRxSuff:150
DA5XY2A,bsRxSuff,105,150,DBEA4,DBEA5,False,False,bsRxSuff:150
NOSNM33A,bsRxSuff,105,150,DBEA4,CBEA5,False,False,bsRxSuff:150
NOCTK21A,bsRxSuff,105,150,DBEA5,CBEA5,False,False,bsRxSuff:150
LXRGN10B,bsRxSuff,105,150,DBEA5,CBEA5,False,False,bsRxSuff:150
CMMHG27B,bsRxSuff,105,150,DBEA5,CBEA5,False,False,bsRxSuff:150
CMNKT79A,bsRxSuff,105,150,DBEA5,DBEA4,False,False,bsRxSuff:150
CMNKT39A,bsRxSuff,105,150,DBEA5,DBEA4,False,False,bsRxSuff:150
LXRGN41B,bsRxSuff,105,150,DBEA5,CBEA5,False,False,bsRxSuff:150
CGPCHD0A,bsRxSuff,105,150,CBEC3,CBEC2,False,False,bsRxSuff:150
CGPCHD0B,bsRxSuff,105,150,CBEC3,CBEC2,False,False,bsRxSuff:150
DA4YM6B,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA5A8AB,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA5452B,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA5C83B,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA5C83A,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA5NV9B,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA5E26B,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA2523A,bsRxSuff,105,150,CBEA5,DBEA2,False,False,bsRxSuff:150
DA2523B,bsRxSuff,105,150,CBEA5,DBEA2,False,False,bsRxSuff:150
DA2SG9A,bsRxSuff,105,150,CBEA5,DBEA2,False,False,bsRxSuff:150
DA4X61C,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4072C,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4072A,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4777C,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4V99B,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4V99C,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4V99A,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4W72C,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA4GD7B,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
DA5NS7A,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
DA5SU4B,bsRxSuff,105,150,CBEA5,DBEA5,False,False,bsRxSuff:150
CA4217A,bsRxSuff,105,150,CBEA5,DBEA4,False,False,bsRxSuff:150
CGPCHD0A,bsRxSuff,105,150,CBEB3,CBEC2,False,False,bsRxSuff:150
CGPCHD0C,bsRxSuff,105,150,CBEB3,CBEC2,False,False,bsRxSuff:150
CGMIRF7B,bsTxPwr,80,43,CBEC5,CBEB0,False,False,bsTxPwr:43
CGCDG67B,bsTxPwr,42,40,CBEC2,CBEB3,False,False,bsTxPwr:40
CC3O52A,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3L74A,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3L74B,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3L74C,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3O12A,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3O12C,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3O52C,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3O68C,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CC3B44C,bsTxPwr,42,43,CBEC2,CBEC3,False,False,bsTxPwr:43
CC3G60A,bsTxPwr,42,43,CBEC2,CBEC3,False,False,bsTxPwr:43
CC3885C,bsTxPwr,42,43,CBEC2,CBEC3,False,False,bsTxPwr:43
CC3063C,bsTxPwr,42,43,CBEC2,CBEC3,False,False,bsTxPwr:43
CC3B44A,bsTxPwr,42,40,CBEC2,CBEC3,False,False,bsTxPwr:40
CGCDG53C,bsTxPwr,42,41,CBEC2,CBEB3,False,False,bsTxPwr:41
CGCDG67C,bsTxPwr,42,40,CBEC2,CBEB3,False,False,bsTxPwr:40
CGCDG28C,bsTxPwr,42,43,CBEC2,CBEB3,False,False,bsTxPwr:43
CGCDG53B,bsTxPwr,42,43,CBEC2,CBEB3,False,False,bsTxPwr:43
CGCDG53A,bsTxPwr,42,43,CBEC2,CBEB3,False,False,bsTxPwr:43
CGBYZ16B,bsTxPwr,42,43,CBEC2,CBEB3,False,False,bsTxPwr:43
CGBYZ78B,bsTxPwr,42,40,CBEC2,CBEB3,False,False,bsTxPwr:40
CC0XI7A,bsTxPwr,80,40,CBEC4,CBEC0,False,False,bsTxPwr:40
LXRGN10C,bsTxPwr,42,43,DBEA2,CBEA5,False,False,bsTxPwr:43
DA5IF4B,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5XY2B,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5704C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5W39A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5BD7B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5454B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5454A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5136A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5NQ5A,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5IF4A,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5RB6B,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5YK0B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5ZD8B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5QU8B,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5704B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5BN1C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5YK0C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5C52B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5C19A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5136C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5A6TB,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5BN1B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5BN1A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5QU8A,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5731C,bsTxPwr,42,41,DBEA4,DBEA5,False,False,bsTxPwr:41
DA5V89C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5731B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5161B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5C12B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5WD7C,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5161A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5161C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5136B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5WD7A,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5WD7B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5XY2C,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5NF3A,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5NF3B,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
DA5BD7A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5704A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5V89A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5V89B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5748B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5ZM5C,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5ZH2B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5530A,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5C19B,bsTxPwr,42,43,DBEA4,DBEA5,False,False,bsTxPwr:43
DA5XY2A,bsTxPwr,42,40,DBEA4,DBEA5,False,False,bsTxPwr:40
NOSNM33A,bsTxPwr,42,43,DBEA4,CBEA5,False,False,bsTxPwr:43
LXRGN10B,bsTxPwr,42,43,DBEA5,CBEA5,False,False,bsTxPwr:43
CMMHG27B,bsTxPwr,42,40,DBEA5,CBEA5,False,False,bsTxPwr:40
CMNKT79A,bsTxPwr,42,40,DBEA5,DBEA4,False,False,bsTxPwr:40
CMNKT39A,bsTxPwr,42,40,DBEA5,DBEA4,False,False,bsTxPwr:40
LXRGN41B,bsTxPwr,42,40,DBEA5,CBEA5,False,False,bsTxPwr:40
CMBRRC8A,bsTxPwr,80,43,DBEA5,DBEA1,False,False,bsTxPwr:43
CGPCHD0A,bsTxPwr,42,43,CBEC3,CBEC2,False,False,bsTxPwr:43
CGPCHD0B,bsTxPwr,42,43,CBEC3,CBEC2,False,False,bsTxPwr:43
DA4YM6B,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA5A8AB,bsTxPwr,42,43,CBEA5,DBEA5,False,False,bsTxPwr:43
DA5452B,bsTxPwr,42,43,CBEA5,DBEA5,False,False,bsTxPwr:43
DA5C83B,bsTxPwr,42,43,CBEA5,DBEA5,False,False,bsTxPwr:43
DA5C83A,bsTxPwr,42,43,CBEA5,DBEA5,False,False,bsTxPwr:43
DA5NV9B,bsTxPwr,42,40,CBEA5,DBEA5,False,False,bsTxPwr:40
DA5E26B,bsTxPwr,42,43,CBEA5,DBEA5,False,False,bsTxPwr:43
DA2523A,bsTxPwr,42,43,CBEA5,DBEA2,False,False,bsTxPwr:43
DA2523B,bsTxPwr,42,43,CBEA5,DBEA2,False,False,bsTxPwr:43
DA2SG9A,bsTxPwr,42,40,CBEA5,DBEA2,False,False,bsTxPwr:40
DA4X61C,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4072C,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4072A,bsTxPwr,42,41,CBEA5,DBEA4,False,False,bsTxPwr:41
DA4777C,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4V99B,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4V99C,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4V99A,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4W72C,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
DA4GD7B,bsTxPwr,42,40,CBEA5,DBEA4,False,False,bsTxPwr:40
DA5NS7A,bsTxPwr,42,40,CBEA5,DBEA5,False,False,bsTxPwr:40
DA5SU4B,bsTxPwr,42,40,CBEA5,DBEA5,False,False,bsTxPwr:40
CA4217A,bsTxPwr,42,43,CBEA5,DBEA4,False,False,bsTxPwr:43
CGPCHD0A,bsTxPwr,42,43,CBEB3,CBEC2,False,False,bsTxPwr:43
CGPCHD0C,bsTxPwr,42,43,CBEB3,CBEC2,False,False,bsTxPwr:43
CGMIRF7C,bsTxPwr,80,43,CBEA8,CBEB0,False,False,bsTxPwr:43
CGMIRF7B,cgi,,470-02-1133-15118,CBEC5,CBEB0,False,False,cgi:470-02-1133-15118
CC0XI7A,cgi,,470-02-1530-6517,CBEC4,CBEC0,False,False,cgi:470-02-1530-6517
CMBRRC8A,cgi,,470-02-1897-17908,DBEA5,DBEA1,False,False,cgi:470-02-1897-17908
CGMIRF7C,cgi,,470-02-1133-15119,CBEA8,CBEB0,False,False,cgi:470-02-1133-15119
CGMIRF7B,layer,2,3,CBEC5,CBEB0,False,False,layer:3
CGCDG67B,layer,2,3,CBEC2,CBEB3,False,False,layer:3
CC3O52A,layer,2,3,CBEC2,CBEC3,False,False,layer:3
CC0XI7A,layer,2,3,CBEC4,CBEC0,False,False,layer:3
LXRGN10C,layer,2,3,DBEA2,CBEA5,False,False,layer:3
NOSNM33A,layer,2,3,DBEA4,CBEA5,False,False,layer:3
NOCTK21A,layer,2,3,DBEA5,CBEA5,False,False,layer:3
LXRGN10B,layer,2,3,DBEA5,CBEA5,False,False,layer:3
CMMHG27B,layer,2,3,DBEA5,CBEA5,False,False,layer:3
CMNKT79A,layer,2,3,DBEA5,DBEA4,False,False,layer:3
CMNKT39A,layer,2,3,DBEA5,DBEA4,False,False,layer:3
LXRGN41B,layer,2,3,DBEA5,CBEA5,False,False,layer:3
CMBRRC8A,layer,2,3,DBEA5,DBEA1,False,False,layer:3
DA5NS7A,layer,2,3,CBEA5,DBEA5,False,False,layer:3
DA5SU4B,layer,2,3,CBEA5,DBEA5,False,False,layer:3
CA4217A,layer,2,3,CBEA5,DBEA4,False,False,layer:3
CGMIRF7C,layer,2,3,CBEA8,CBEB0,False,False,layer:3
CGMIRF7B,layerThr,-75,-80,CBEC5,CBEB0,False,False,layerThr:-80
LXRGN10C,layerThr,-75,-80,DBEA2,CBEA5,False,False,layerThr:-80
NOCTK21A,layerThr,-75,-80,DBEA5,CBEA5,False,False,layerThr:-80
LXRGN10B,layerThr,-75,-80,DBEA5,CBEA5,False,False,layerThr:-80
CA4217A,layerThr,-75,-80,CBEA5,DBEA4,False,False,layerThr:-80
CGMIRF7C,layerThr,-75,-80,CBEA8,CBEB0,False,False,layerThr:-80
CGMIRF7B,msRxMin,150,98,CBEC5,CBEB0,False,False,msRxMin:98
CGCDG67B,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CC3O52A,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3L74A,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3L74B,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3L74C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3O12A,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3O12C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3O52C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3O68C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3B44C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3G60A,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3885C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3063A,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3063B,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3063C,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3B44A,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CC3885B,msRxMin,102,98,CBEC2,CBEC3,False,False,msRxMin:98
CGCDG53C,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CGCDG67C,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CGCDG28C,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CGCDG53B,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CGCDG53A,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CGBYZ16B,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CGBYZ78B,msRxMin,102,98,CBEC2,CBEB3,False,False,msRxMin:98
CC0XI7A,msRxMin,150,98,CBEC4,CBEC0,False,False,msRxMin:98
LXRGN10C,msRxMin,102,98,DBEA2,CBEA5,False,False,msRxMin:98
DA5IF4B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5XY2B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5704C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5W39A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5BD7B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5454B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5454A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5136A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5NQ5A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5IF4A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5RB6B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5YK0B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5ZD8B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5QU8B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5704B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5BN1C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5YK0C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5C52B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5C19A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5136C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5A6TB,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5BN1B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5BN1A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5QU8A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5731C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5V89C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5731B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5161B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5C12B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5WD7C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5161A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5161C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5136B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5WD7A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5WD7B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5XY2C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5NF3A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5NF3B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5BD7A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5704A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5V89A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5V89B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5748B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5ZM5C,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5ZH2B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5530A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5C19B,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
DA5XY2A,msRxMin,102,98,DBEA4,DBEA5,False,False,msRxMin:98
NOSNM33A,msRxMin,102,98,DBEA4,CBEA5,False,False,msRxMin:98
NOCTK21A,msRxMin,102,98,DBEA5,CBEA5,False,False,msRxMin:98
LXRGN10B,msRxMin,102,98,DBEA5,CBEA5,False,False,msRxMin:98
CMMHG27B,msRxMin,102,98,DBEA5,CBEA5,False,False,msRxMin:98
CMNKT79A,msRxMin,102,98,DBEA5,DBEA4,False,False,msRxMin:98
CMNKT39A,msRxMin,102,98,DBEA5,DBEA4,False,False,msRxMin:98
LXRGN41B,msRxMin,102,98,DBEA5,CBEA5,False,False,msRxMin:98
CMBRRC8A,msRxMin,150,98,DBEA5,DBEA1,False,False,msRxMin:98
CGPCHD0A,msRxMin,102,98,CBEC3,CBEC2,False,False,msRxMin:98
CGPCHD0B,msRxMin,102,98,CBEC3,CBEC2,False,False,msRxMin:98
DA4YM6B,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA5A8AB,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA5452B,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA5C83B,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA5C83A,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA5NV9B,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA5E26B,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA2523A,msRxMin,102,98,CBEA5,DBEA2,False,False,msRxMin:98
DA2523B,msRxMin,102,98,CBEA5,DBEA2,False,False,msRxMin:98
DA2SG9A,msRxMin,102,98,CBEA5,DBEA2,False,False,msRxMin:98
DA4X61C,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4072C,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4072A,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4777C,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4V99B,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4V99C,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4V99A,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4W72C,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA4GD7B,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
DA5NS7A,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
DA5SU4B,msRxMin,102,98,CBEA5,DBEA5,False,False,msRxMin:98
CA4217A,msRxMin,102,98,CBEA5,DBEA4,False,False,msRxMin:98
CGPCHD0A,msRxMin,102,98,CBEB3,CBEC2,False,False,msRxMin:98
CGPCHD0C,msRxMin,102,98,CBEB3,CBEC2,False,False,msRxMin:98
CGMIRF7C,msRxMin,150,98,CBEA8,CBEB0,False,False,msRxMin:98
CGMIRF7B,msTxPwr,39,33,CBEC5,CBEB0,False,False,msTxPwr:33
CC3G60A,msTxPwr,33,37,CBEC2,CBEC3,False,False,msTxPwr:37
CC3885C,msTxPwr,33,37,CBEC2,CBEC3,False,False,msTxPwr:37
CC3063B,msTxPwr,33,37,CBEC2,CBEC3,False,False,msTxPwr:37
CC3885B,msTxPwr,33,37,CBEC2,CBEC3,False,False,msTxPwr:37
CC0XI7A,msTxPwr,39,33,CBEC4,CBEC0,False,False,msTxPwr:33
CMBRRC8A,msTxPwr,39,33,DBEA5,DBEA1,False,False,msTxPwr:33
CGMIRF7C,msTxPwr,39,33,CBEA8,CBEB0,False,False,msTxPwr:33
CGMIRF7B,ncc,,5,CBEC5,CBEB0,False,False,ncc:5
CC0XI7A,ncc,,5,CBEC4,CBEC0,False,False,ncc:5
CMBRRC8A,ncc,,1,DBEA5,DBEA1,False,False,ncc:1
CGMIRF7C,ncc,,7,CBEA8,CBEB0,False,False,ncc:7
